15.1411 -64.2978 
13.3871 -64.7199 
79.1123 47.5992 
79.4156 48.5211 
-43.5556 -55.5614 
-45.0634 -55.3076 
66.4579 -56.7027 
70.6309 -55.0839 
-39.8969 -56.6794 
-37.2782 -53.9405 
53.7411 48.4211 
54.9026 50.4958 
-7.92016 -25.2447 
-15.578 -24.5046 
-75.2319 -71.7223 
-74.577 -70.0557 
-6.03548 12.342 
-7.738 8.12656 
-59.4758 61.6421 
-59.9992 61.011 
40.1159 -16.0232 
42.9998 -13.672 
-4.38877 12.3395 
-2.54716 13.4333 
-23.7564 -6.26639 
-24.3956 -6.09198 
-27.3623 -45.571 
-29.7709 -42.2278 
59.1986 -8.86267 
54.2861 -6.81908 
9.30939 -13.865 
7.90568 -10.1665 
-54.332 -75.5522 
-54.0667 -74.4189 
22.6116 14.6369 
28.565 16.5422 
69.6234 -79.6871 
69.6989 -79.174 
-41.5553 -55.4207 
-41.6051 -60.3964 
6.02321 -53.1903 
4.65003 -54.2329 
4.18745 -22.3178 
3.50668 -18.4037 
-78.2579 -23.7391 
-79.6235 -26.2253 
-10.6968 -57.9775 
-6.8024 -54.2831 
-37.0352 73.4918 
-34.6684 78.8222 
-31.3918 -36.2656 
-32.2357 -36.3738 
59.9192 20.1556 
61.6011 18.7549 
71.9473 27.0007 
76.6903 29.6872 
-78.7997 35.6378 
-77.2419 34.4691 
34.7742 -15.359 
31.4009 -16.4887 
40.4001 -42.8808 
41.1106 -43.4168 
-42.2068 57.9346 
-38.2844 60.9835 
75.8026 9.90832 
78.7081 10.1532 
-61.614 -19.6699 
-62.4281 -16.4768 
-43.2513 73.5341 
-41.9055 71.5308 
-24.1611 71.488 
-20.3289 70.9134 
-18.521 -62.9761 
-15.5922 -59.4489 
51.0646 -67.9043 
50.0291 -65.1555 
53.0678 66.379 
50.9682 63.7236 
79.3934 -74.2154 
79.4847 -73.4313 
47.6391 53.1718 
48.5402 54.1606 
63.4232 -79.6591 
61.4039 -79.7288 
-33.4585 63.6655 
-28.3671 67.9023 
-40.5003 16.6393 
-39.2061 17.2455 
45.8449 40.9126 
46.9782 47.3629 
41.1036 38.9591 
44.5582 40.0284 
77.4552 -31.6356 
77.386 -31.7345 
68.4331 -32.355 
66.9844 -33.7785 
51.6448 -69.6823 
50.8326 -69.5975 
-45.8771 76.2172 
-48.59 78.9726 
59.37 -15.7839 
59.9387 -13.3933 
36.7251 -30.3416 
33.1202 -27.3009 
32.7798 -57.0037 
33.3764 -57.5999 
25.1369 64.3748 
22.5385 66.2794 
15.5609 -21.0891 
12.2374 -17.1807 
65.7453 -62.1517 
59.4159 -61.3933 
-14.1666 0.0909403 
-14.0126 0.945774 
2.82967 39.7673 
4.30565 34.7572 
62.0113 15.9865 
59.8753 18.3277 
10.3866 -28.877 
7.80912 -28.8964 
-58.1323 -12.503 
-62.7319 -10.1115 
24.5843 -70.2952 
28.4674 -66.089 
-56.5238 25.9373 
-54.1368 26.1677 
-17.7966 -38.0565 
-18.5525 -35.9181 
26.774 54.528 
26.1312 54.3724 
67.9897 -1.42864 
71.2185 2.44575 
-61.0036 -48.1015 
-62.338 -43.8657 
14.3601 -78.9399 
14.6154 -76.7856 
-6.03269 -60.1004 
-6.26939 -63.4045 
42.2933 -42.8721 
46.5807 -43.067 
-49.3947 -55.2776 
-50.8324 -53.2238 
39.125 38.4908 
40.0148 38.2226 
31.9734 44.9716 
27.6745 43.3595 
61.7558 14.1204 
62.9332 13.7737 
7.63577 -37.5692 
4.59085 -38.8014 
75.5109 -2.65159 
72.2214 -2.91451 
-50.9346 41.8362 
-53.7666 44.0093 
-54.7367 -2.8514 
-56.4179 -8.62736 
67.5225 73.1138 
65.8852 79.4412 
-66.7753 -31.5978 
-67.5038 -32.0674 
17.0664 -23.7682 
16.578 -24.2938 
76.9229 -0.985782 
78.0225 -1.55961 
76.7801 -47.5109 
79.5789 -43.3099 
-68.6761 18.9381 
-71.6735 16.1259 
-63.0179 -20.3594 
-61.9705 -27.0275 
9.97397 -46.099 
12.0454 -41.1484 
65.3764 25.6661 
62.0473 28.5582 
67.4025 -14.7278 
65.9552 -16.3128 
-74.2204 -20.1451 
-70.4959 -20.8132 
26.375 -71.1968 
24.2703 -75.1908 
-17.4308 44.4826 
-15.9324 46.0142 
-66.867 29.3925 
-68.2592 31.585 
75.3582 56.2851 
79.2878 53.5908 
-41.1173 41.7393 
-39.7514 44.0248 
-43.4952 -76.8785 
-44.1009 -74.1391 
6.14286 43.7279 
3.46849 41.6537 
-19.3903 -68.4366 
-16.6692 -64.1831 
74.4907 -79.4053 
79.7169 -78.7113 
19.602 41.9803 
20.5282 41.836 
31.8439 44.0422 
36.0243 42.6394 
-20.5977 39.2996 
-20.0327 41.8396 
75.2143 55.2344 
74.255 53.8113 
69.3823 52.9457 
66.9087 52.5851 
-51.1256 33.7837 
-56.0144 32.5528 
-41.3971 39.4807 
-39.744 38.0934 
-24.5084 37.3777 
-26.7739 36.4025 
-66.0793 28.2824 
-68.4545 25.0873 
8.87827 -37.6992 
12.5848 -34.9619 
-10.739 59.9107 
-13.6268 57.224 
-26.5027 78.3476 
-23.4811 79.089 
9.76476 76.1803 
9.38284 70.9136 
-55.6269 -2.22014 
-52.3731 0.0190796 
-43.0727 13.9513 
-41.5773 13.44 
-35.5099 -10.253 
-36.8593 -9.80995 
65.6873 -71.8713 
67.233 -68.7633 
-66.4486 41.0781 
-61.0324 38.2424 
49.5057 -4.0536 
44.4652 -2.55818 
-55.4472 7.42767 
-51.5635 9.52034 
-20.8125 8.30489 
-17.4412 4.82421 
-53.4958 62.3565 
-52.2469 61.248 
10.8103 44.1831 
11.91 48.8494 
46.364 36.4225 
49.3617 38.5404 
-75.2091 4.05093 
-78.5207 1.03979 
-72.86 36.5449 
-72.2712 39.2199 
-77.9824 -73.408 
-79.2622 -72.4614 
-23.3005 -63.4272 
-24.9057 -67.7045 
-66.9765 13.3458 
-65.6633 13.13 
27.0083 27.8499 
31.5942 32.2948 
-51.0308 -49.0771 
-47.2774 -46.8107 
-6.86594 79.7601 
-7.25335 79.709 
13.552 27.3351 
12.3125 31.8668 
30.3993 -3.9203 
32.6439 -1.13013 
-10.6101 60.7019 
-12.8146 63.0774 
-23.6754 -78.8382 
-23.7613 -78.1149 
-2.25514 -34.5511 
-3.11857 -36.3522 
56.6332 -14.0535 
51.354 -17.2497 
53.4375 -51.4088 
55.639 -50.8289 
53.9508 -25.3496 
54.8179 -25.908 
-79.2891 -50.967 
-78.8146 -52.9536 
-65.2475 72.4406 
-62.8766 75.1133 
-37.9304 -28.7817 
-37.638 -27.6891 
-75.1885 -4.21286 
-72.7711 -0.665086 
44.4006 -34.5924 
47.9336 -30.6408 
14.2586 65.715 
14.2594 62.2398 
54.2856 12.0617 
54.3568 9.76346 
25.7152 -0.237726 
22.6835 -3.65509 
-22.4608 38.6647 
-21.2833 35.8384 
34.4824 72.6899 
32.9952 72.4544 
-26.9741 69.6155 
-26.279 72.5705 
11.4853 11.6951 
9.21597 10.6487 
-53.4312 -15.5818 
-51.9281 -13.8142 
65.9752 -32.7019 
61.8996 -26.9707 
28.8009 -9.84544 
26.3523 -6.76931 
-78.214 -3.9658 
-76.6802 -6.37494 
-27.1344 -54.3251 
-25.5494 -56.3595 
-65.8652 27.3653 
-63.9783 26.3657 
-29.3066 -53.6045 
-30.3116 -54.9727 
-69.459 -4.94211 
-70.1356 -9.84779 
44.7541 -53.9122 
46.3492 -56.3685 
43.099 6.50529 
40.9562 8.80916 
44.2938 4.71768 
45.4115 5.23665 
-1.1498 -74.7983 
-4.11376 -72.1615 
-48.5384 -58.1939 
-50.1796 -57.3648 
34.0508 -32.4723 
32.4191 -37.9 
71.1338 73.8838 
73.5948 71.6485 
-51.1825 38.6093 
-48.0245 37.4025 
36.5783 48.5201 
36.5319 48.913 
-12.2977 55.7742 
-9.6893 51.8217 
-75.3143 -47.0547 
-74.1808 -43.2653 
-7.13345 -3.62185 
-6.2027 -4.5808 
-61.8829 -63.5699 
-60.2617 -60.353 
-57.8754 -72.2901 
-57.9448 -68.3365 
-66.7418 63.2411 
-66.3376 65.8043 
3.14625 -4.18605 
5.0443 -1.51283 
59.5472 -6.92691 
60.2104 -5.13678 
2.77843 -6.6762 
2.54002 -7.96495 
23.7582 78.5285 
20.3938 79.2055 
28.5013 -11.5033 
27.746 -12.094 
0.601269 -45.9737 
-2.91061 -45.3494 
72.0027 -30.4543 
72.041 -33.2873 
77.1442 -13.5666 
75.0989 -12.3639 
1.75657 48.0019 
-0.352965 49.6127 
25.8654 28.3315 
26.5547 29.5701 
49.3243 68.9841 
48.6659 74.1942 
55.0723 67.7126 
52.8022 68.8411 
-57.7842 79.6118 
-56.4936 79.549 
-59.2576 -73.4208 
-61.4209 -75.3802 
43.5306 58.5572 
41.6354 60.1737 
-69.5198 51.2462 
-67.9542 56.5255 
-13.4163 -74.7775 
-13.6769 -73.6014 
-71.4786 53.9042 
-72.8596 54.4404 
-28.5365 59.759 
-26.0379 64.2227 
-43.0763 -78.7527 
-42.9537 -79.6918 
-28.3796 -77.0398 
-29.1937 -76.5433 
57.4585 76.4264 
55.6487 78.3824 
17.4885 -41.1749 
22.6681 -39.6537 
28.1109 -71.4254 
32.5127 -68.5496 
-0.321313 -49.7794 
-1.04445 -49.4873 
-35.3931 -13.4772 
-33.1669 -11.4603 
-28.6056 46.2233 
-30.9188 47.5543 
-28.1702 -45.1427 
-29.4812 -46.4246 
37.4442 20.7636 
35.8652 18.7416 
-12.2759 -78.0117 
-11.8782 -78.9435 
48.0682 -48.9035 
50.3777 -50.0486 
-47.5873 -0.336151 
-45.2727 3.5652 
-66.1955 -79.7166 
-67.6798 -79.3948 
-58.0335 10.7984 
-55.3265 11.6649 
-23.7711 -46.9282 
-23.7181 -42.2953 
-75.1347 -58.388 
-73.0143 -59.8917 
-57.296 24.6928 
-57.0648 22.9115 
-17.777 74.211 
-16.1657 73.31 
30.6078 -74.3671 
29.0466 -75.4984 
38.1067 22.3885 
39.171 23.323 
-46.2191 13.7482 
-47.2567 12.4858 
-51.3266 2.74485 
-50.4904 0.0418384 
-34.3221 -65.5232 
-34.8038 -65.7973 
4.64799 -72.2164 
6.72929 -75.9332 
14.1369 12.5431 
17.5665 16.8732 
39.3663 -49.1898 
43.2712 -47.4799 
64.0426 -47.652 
64.5884 -45.6678 
-7.82472 -47.3641 
-8.83673 -44.5163 
-59.858 -66.8259 
-63.8581 -65.8246 
43.57 -54.4623 
43.2435 -52.045 
39.0326 -22.3296 
41.5807 -20.7504 
39.1072 -62.0293 
37.7067 -66.7451 
79.0684 -13.9072 
78.9222 -16.8323 
-28.372 78.5204 
-28.5766 78.9822 
-67.4297 61.1511 
-68.428 62.3232 
45.7787 -19.3864 
51.0965 -22.0694 
-63.3212 58.2456 
-61.5647 62.4725 
8.55767 37.7778 
7.9339 40.1852 
76.1113 66.6253 
76.9473 67.1558 
-29.8971 -64.8316 
-30.9983 -63.6614 
-31.0457 -16.054 
-28.7522 -19.9559 
17.3027 26.7142 
16.2526 26.8229 
-37.0836 9.84992 
-36.5538 8.33021 
-79.6995 34.1885 
-76.7433 30.8811 
-35.8031 -15.172 
-34.5385 -15.2494 
-51.3645 4.88053 
-49.5901 4.78063 
-38.4027 24.2528 
-40.6603 22.7791 
41.5623 -45.4903 
36.9065 -45.5299 
27.5023 59.5952 
23.5398 58.7772 
67.3356 16.0549 
68.9828 11.2625 
-57.0321 -1.1462 
-55.9391 -3.72329 
-0.0966737 -13.7996 
-0.265917 -14.9497 
37.6076 77.5283 
36.8799 79.7785 
24.2111 -17.287 
22.5261 -15.485 
8.69865 60.2857 
5.69653 64.3756 
33.4048 -32.9735 
30.2218 -32.4563 
2.57714 14.0322 
0.030085 18.9926 
-30.1684 28.5558 
-31.6122 27.888 
-10.528 40.7266 
-9.68561 39.6737 
38.0852 -56.6663 
37.3463 -61.0268 
-35.7907 -48.3686 
-39.42 -45.0978 
42.5602 -54.3795 
40.7661 -56.8069 
25.0923 -19.2119 
26.2998 -17.9577 
74.0428 -63.8696 
70.8665 -66.8992 
-76.9939 -57.3519 
-78.6335 -59.1317 
67.0493 21.7224 
67.8518 23.5464 
-8.79993 -21.023 
-10.324 -19.633 
25.2183 48.8604 
20.899 48.1972 
-13.7425 -43.6881 
-15.2083 -41.2641 
56.6375 29.5865 
53.6672 32.1341 
-51.4924 -43.7593 
-47.8106 -41.3453 
-21.6009 -16.3346 
-20.9243 -15.7895 
74.9614 24.4365 
74.3585 24.1536 
32.4865 61.6164 
31.3723 64.0628 
79.1617 70.4601 
79.453 65.7642 
76.3241 45.9047 
73.7513 49.4536 
-3.37034 -4.02118 
-5.65705 -6.24868 
63.848 -40.2827 
60.594 -40.6319 
3.02719 47.3477 
-0.58391 43.2508 
-37.2018 25.4637 
-36.8513 27.8787 
-77.5593 -37.7061 
-74.1216 -37.8315 
-50.5758 -27.2451 
-45.4764 -26.0394 
-6.51053 -49.1114 
-7.4449 -49.1993 
-32.5633 71.3389 
-33.4596 68.1957 
-72.009 79.5122 
-71.261 79.2588 
1.26827 -23.167 
-2.58797 -26.2316 
-67.39 -77.0427 
-65.6523 -74.3765 
46.5795 -18.9606 
46.9297 -16.4191 
9.53525 -58.6522 
12.693 -53.3677 
-67.4833 15.1961 
-69.1723 12.8427 
18.13 -21.0963 
20.7137 -21.1656 
63.6406 -2.01753 
58.4364 -3.19495 
-47.9419 -59.6773 
-51.0894 -60.4768 
-1.59512 -3.17198 
-1.43232 -4.13389 
18.1473 -40.0058 
17.745 -37.6763 
-55.4312 -16.2391 
-54.1245 -19.0157 
38.0963 -23.9068 
36.4564 -23.5871 
65.6022 -40.609 
67.8626 -40.0797 
-19.0781 -46.2075 
-17.0944 -50.7799 
-26.4382 12.726 
-25.0204 11.8896 
-75.0835 50.5113 
-72.182 49.0286 
-27.2864 16.1059 
-26.2416 16.5635 
-56.7795 52.1386 
-60.7136 56.3417 
-45.8149 55.707 
-44.0453 55.1598 
-69.0108 -36.2717 
-66.0793 -33.0149 
26.3377 53.0881 
29.821 52.0345 
60.3423 79.6356 
63.0488 77.3948 
66.3597 69.0862 
63.664 68.1582 
-30.8298 -46.8664 
-35.1234 -48.9004 
62.4034 -20.4294 
61.82 -17.9408 
38.0598 37.1183 
40.2742 38.0358 
-76.5455 51.4639 
-79.0882 48.3221 
-77.4535 52.0019 
-79.3121 53.358 
36.6261 36.7861 
36.152 35.4255 
-26.3589 14.2987 
-31.1293 14.9579 
15.0697 43.6297 
15.5835 46.4358 
-62.8942 -38.9421 
-60.2306 -37.378 
-78.2464 -39.1995 
-79.2154 -39.5317 
-8.96374 -3.94149 
-9.78816 1.95572 
-35.6753 -11.0828 
-39.5598 -12.861 
-24.8053 6.58291 
-22.0265 3.96181 
8.64154 -15.432 
7.54529 -16.2014 
-31.3401 72.827 
-31.4248 74.6278 
39.7834 -7.62266 
38.6663 -5.81431 
-31.221 -78.4108 
-30.62 -75.3512 
60.4228 51.5768 
58.791 56.6634 
65.0174 4.50833 
66.7519 2.1522 
48.3873 -9.31582 
46.2067 -10.8344 
-40.7586 75.9301 
-44.7502 75.9102 
50.325 -2.07854 
50.0865 -2.74333 
49.4221 -61.9844 
50.6861 -59.6331 
59.4345 7.81689 
58.2051 5.91361 
-75.3667 -48.1728 
-74.279 -53.3242 
-6.59346 55.7459 
-5.20781 51.2059 
41.6599 11.8138 
39.5701 12.9178 
37.2126 -77.8973 
35.7723 -75.9218 
59.3388 10.0498 
61.7031 9.09099 
21.911 13.9193 
23.4505 12.4089 
-46.4324 -66.8605 
-46.3588 -65.9998 
-32.3829 -79.7113 
-32.6953 -79.5326 
25.1898 32.9218 
22.6706 30.6581 
49.6055 50.5807 
42.5299 50.2138 
-59.6018 26.1674 
-59.2411 28.6767 
77.6879 77.2756 
79.5894 78.9843 
-37.8838 31.8945 
-35.0428 34.997 
3.1151 9.50733 
3.44823 10.7137 
-76.436 35.6639 
-77.9417 38.9391 
37.7874 60.3005 
37.4816 63.1831 
-49.8697 -22.1175 
-47.0774 -21.198 
-74.5442 69.0038 
-78.7261 68.5549 
-13.0962 -76.3321 
-8.75498 -75.8306 
26.6873 34.565 
26.6731 34.2682 
64.4586 -58.1823 
60.8116 -54.9054 
74.7859 -54.0201 
74.4804 -51.3989 
1.50298 -54.3611 
4.66751 -56.0237 
75.2788 -55.859 
79.2495 -56.6307 
4.43279 46.7426 
3.27858 45.932 
-8.6531 11.8558 
-6.85043 15.3605 
-64.8696 -38.2905 
-65.4683 -40.0737 
9.55524 36.2364 
8.53002 35.9166 
0.584143 25.9996 
2.24781 28.9202 
-19.6516 59.0521 
-16.7405 61.6426 
-39.0238 -57.6299 
-37.8032 -57.8864 
-60.8964 49.5639 
-59.7862 50.3647 
-42.8226 31.1394 
-41.3766 30.4978 
77.2156 46.5337 
78.6149 44.6706 
-76.0866 -23.6102 
-75.4407 -20.975 
38.2728 -79.2646 
41.3187 -79.3514 
71.2238 -61.7621 
75.2028 -58.5942 
26.6851 -26.6411 
26.1093 -23.3145 
34.9629 -58.2638 
35.3323 -54.2937 
-39.8878 -72.6879 
-37.0684 -69.3862 
32.8899 5.19611 
35.8177 1.32247 
-0.197249 -47.6057 
2.95938 -48.0375 
-7.7252 -58.8621 
-9.89169 -59.2751 
-57.9058 25.6795 
-60.9687 24.1209 
-24.0693 56.7191 
-23.1963 60.4577 
-11.1394 61.4384 
-9.13018 62.8038 
-44.3792 13.5036 
-45.1968 15.7314 
22.7864 -31.6919 
22.61 -30.0201 
62.7777 -22.1845 
63.81 -22.129 
67.7667 20.4765 
66.2785 19.0828 
6.50418 -64.4491 
2.87944 -63.6315 
-67.1652 -13.8042 
-66.596 -18.0224 
17.0189 21.6099 
21.2786 21.375 
52.3235 -71.6151 
48.505 -71.6251 
9.72795 -37.6285 
9.49895 -37.9062 
-55.1942 64.615 
-50.3274 64.9233 
-5.38321 60.4278 
-3.07751 63.822 
-19.5271 -33.9144 
-23.1811 -35.4198 
-51.1098 31.4914 
-48.5218 33.1909 
76.454 8.39349 
71.8014 6.99437 
-45.5521 8.08456 
-41.397 7.01072 
64.1291 -68.2174 
63.9689 -65.3952 
-9.05678 -70.5051 
-13.7671 -68.0234 
-54.5199 -54.005 
-50.5507 -53.0569 
-49.823 -51.7481 
-55.5846 -51.9598 
55.8615 -76.868 
53.8877 -75.039 
-44.2612 74.8825 
-47.454 73.1538 
-11.4989 -63.3417 
-9.31036 -66.6058 
-52.3146 -62.2673 
-56.2901 -63.9931 
-62.6304 -49.0356 
-60.4582 -50.9923 
57.3588 -22.3967 
57.2527 -27.5484 
-0.387042 -54.535 
-1.97192 -54.3755 
-65.29 13.8137 
-62.5806 16.6063 
46.1643 -48.2946 
47.3745 -47.7824 
73.2729 -44.2919 
74.1634 -40.3002 
51.2862 55.3515 
50.1934 51.3578 
-32.8987 39.556 
-36.7402 40.9796 
27.9706 -27.1298 
28.6267 -28.0194 
5.19489 -22.2269 
4.95615 -22.6442 
37.8374 74.4634 
39.192 70.007 
19.1571 65.6794 
18.3212 68.808 
23.6844 38.7246 
22.192 43.3479 
